left	right	parent	child
0.000000	50000.000000	20412	331
0.000000	50000.000000	20412	11426
0.000000	50000.000000	20413	15156
0.000000	50000.000000	20413	19948
0.000000	50000.000000	20414	6271
0.000000	50000.000000	20414	12231
0.000000	50000.000000	20415	13782
0.000000	50000.000000	20415	16943
0.000000	50000.000000	20416	1048
0.000000	50000.000000	20416	12337
0.000000	50000.000000	20417	14717
0.000000	50000.000000	20417	16846
0.000000	50000.000000	20418	5246
0.000000	50000.000000	20418	14151
0.000000	50000.000000	20419	10523
0.000000	50000.000000	20419	20057
0.000000	50000.000000	20420	11845
0.000000	50000.000000	20420	19872
0.000000	50000.000000	20421	4614
0.000000	50000.000000	20421	17275
0.000000	50000.000000	20422	18349
0.000000	50000.000000	20422	19969
0.000000	50000.000000	20423	5223
0.000000	50000.000000	20423	12733
0.000000	50000.000000	20424	4833
0.000000	50000.000000	20424	20118
0.000000	50000.000000	20425	11033
0.000000	50000.000000	20425	11415
0.000000	50000.000000	20426	2541
0.000000	50000.000000	20426	10633
0.000000	50000.000000	20427	6653
0.000000	50000.000000	20427	9323
0.000000	50000.000000	20428	3201
0.000000	50000.000000	20428	12851
0.000000	50000.000000	20429	2355
0.000000	50000.000000	20429	19183
0.000000	50000.000000	20430	4054
0.000000	50000.000000	20430	15573
0.000000	50000.000000	20431	10034
0.000000	50000.000000	20431	17531
0.000000	50000.000000	20432	14848
0.000000	50000.000000	20432	16815
0.000000	50000.000000	20433	3128
0.000000	50000.000000	20433	10194
0.000000	50000.000000	20434	73
0.000000	50000.000000	20434	13740
0.000000	50000.000000	20435	12502
0.000000	50000.000000	20435	19567
0.000000	50000.000000	20436	5674
0.000000	50000.000000	20436	10576
0.000000	50000.000000	20437	9666
0.000000	50000.000000	20437	17882
0.000000	50000.000000	20438	5310
0.000000	50000.000000	20438	6823
0.000000	50000.000000	20439	793
0.000000	50000.000000	20439	12956
0.000000	50000.000000	20440	1692
0.000000	50000.000000	20440	3200
0.000000	50000.000000	20441	6356
0.000000	50000.000000	20441	6374
0.000000	50000.000000	20442	12279
0.000000	50000.000000	20442	16485
0.000000	50000.000000	20443	12028
0.000000	50000.000000	20443	13750
0.000000	50000.000000	20444	2213
0.000000	50000.000000	20444	16248
0.000000	50000.000000	20445	5251
0.000000	50000.000000	20445	10705
0.000000	50000.000000	20446	16214
0.000000	50000.000000	20446	18620
0.000000	50000.000000	20447	1510
0.000000	50000.000000	20447	4310
0.000000	50000.000000	20448	14043
0.000000	50000.000000	20448	14500
0.000000	50000.000000	20449	4068
0.000000	50000.000000	20449	12145
0.000000	50000.000000	20450	14397
0.000000	50000.000000	20450	20447
0.000000	50000.000000	20451	5482
0.000000	50000.000000	20451	9924
0.000000	50000.000000	20452	15369
0.000000	50000.000000	20452	16379
0.000000	50000.000000	20453	2292
0.000000	50000.000000	20453	18339
0.000000	50000.000000	20454	3866
0.000000	50000.000000	20454	5112
0.000000	50000.000000	20455	3773
0.000000	50000.000000	20455	16692
0.000000	50000.000000	20456	3625
0.000000	50000.000000	20456	7593
0.000000	50000.000000	20457	2944
0.000000	50000.000000	20457	4730
0.000000	50000.000000	20458	11086
0.000000	50000.000000	20458	14947
0.000000	50000.000000	20459	5424
0.000000	50000.000000	20459	7223
0.000000	50000.000000	20460	815
0.000000	50000.000000	20460	3127
0.000000	50000.000000	20461	10688
0.000000	50000.000000	20461	11391
0.000000	50000.000000	20462	11579
0.000000	50000.000000	20462	15817
0.000000	50000.000000	20463	13
0.000000	50000.000000	20463	4782
0.000000	50000.000000	20464	7774
0.000000	50000.000000	20464	20246
0.000000	50000.000000	20465	2457
0.000000	50000.000000	20465	5706
0.000000	50000.000000	20466	3685
0.000000	50000.000000	20466	14416
0.000000	50000.000000	20467	11849
0.000000	50000.000000	20467	16771
0.000000	50000.000000	20468	4420
0.000000	50000.000000	20468	10420
0.000000	50000.000000	20469	7825
0.000000	50000.000000	20469	12629
0.000000	50000.000000	20470	8946
0.000000	50000.000000	20470	14001
0.000000	50000.000000	20471	15895
0.000000	50000.000000	20471	17739
0.000000	50000.000000	20472	10093
0.000000	50000.000000	20472	19722
0.000000	50000.000000	20473	8546
0.000000	50000.000000	20473	14137
0.000000	50000.000000	20474	3268
0.000000	50000.000000	20474	18703
0.000000	50000.000000	20475	2180
0.000000	50000.000000	20475	17758
0.000000	50000.000000	20476	720
0.000000	50000.000000	20476	11708
0.000000	50000.000000	20477	7808
0.000000	50000.000000	20477	11765
0.000000	50000.000000	20478	13566
0.000000	50000.000000	20478	18112
0.000000	50000.000000	20479	5231
0.000000	50000.000000	20479	8257
0.000000	50000.000000	20480	5345
0.000000	50000.000000	20480	7040
0.000000	50000.000000	20481	15198
0.000000	50000.000000	20481	20171
0.000000	50000.000000	20482	4786
0.000000	50000.000000	20482	19171
0.000000	50000.000000	20483	6406
0.000000	50000.000000	20483	14321
0.000000	50000.000000	20484	1378
0.000000	50000.000000	20484	13930
0.000000	50000.000000	20485	4683
0.000000	50000.000000	20485	10389
0.000000	50000.000000	20486	1972
0.000000	50000.000000	20486	16471
0.000000	50000.000000	20487	12758
0.000000	50000.000000	20487	13122
0.000000	50000.000000	20488	533
0.000000	50000.000000	20488	14447
0.000000	50000.000000	20489	4931
0.000000	50000.000000	20489	18911
0.000000	50000.000000	20490	2888
0.000000	50000.000000	20490	8397
0.000000	50000.000000	20491	598
0.000000	50000.000000	20491	858
0.000000	50000.000000	20492	5364
0.000000	50000.000000	20492	17344
0.000000	50000.000000	20493	12186
0.000000	50000.000000	20493	12775
0.000000	50000.000000	20494	18176
0.000000	50000.000000	20494	19457
0.000000	50000.000000	20495	11464
0.000000	50000.000000	20495	11962
0.000000	50000.000000	20496	15796
0.000000	50000.000000	20496	18865
0.000000	50000.000000	20497	6217
0.000000	50000.000000	20497	19635
0.000000	50000.000000	20498	11264
0.000000	50000.000000	20498	13034
0.000000	50000.000000	20499	10812
0.000000	50000.000000	20499	18915
0.000000	50000.000000	20500	972
0.000000	50000.000000	20500	15927
0.000000	50000.000000	20501	488
0.000000	50000.000000	20501	1367
0.000000	50000.000000	20502	2791
0.000000	50000.000000	20502	8479
0.000000	50000.000000	20503	149
0.000000	50000.000000	20503	17149
0.000000	50000.000000	20504	8408
0.000000	50000.000000	20504	9670
0.000000	50000.000000	20505	2108
0.000000	50000.000000	20505	19759
0.000000	50000.000000	20506	4633
0.000000	50000.000000	20506	13622
0.000000	50000.000000	20507	3498
0.000000	50000.000000	20507	13311
0.000000	50000.000000	20508	10249
0.000000	50000.000000	20508	16862
0.000000	50000.000000	20509	13398
0.000000	50000.000000	20509	16671
0.000000	50000.000000	20510	2356
0.000000	50000.000000	20510	7846
0.000000	50000.000000	20511	10336
0.000000	50000.000000	20511	14405
0.000000	50000.000000	20512	12705
0.000000	50000.000000	20512	13119
0.000000	50000.000000	20513	8262
0.000000	50000.000000	20513	15717
0.000000	50000.000000	20514	11673
0.000000	50000.000000	20514	16916
0.000000	50000.000000	20515	3512
0.000000	50000.000000	20515	20429
0.000000	50000.000000	20516	376
0.000000	50000.000000	20516	5909
0.000000	50000.000000	20517	2522
0.000000	50000.000000	20517	17287
0.000000	50000.000000	20518	6859
0.000000	50000.000000	20518	7138
0.000000	50000.000000	20519	2468
0.000000	50000.000000	20519	17391
0.000000	50000.000000	20520	6637
0.000000	50000.000000	20520	11753
0.000000	50000.000000	20521	11984
0.000000	50000.000000	20521	17619
0.000000	50000.000000	20522	10586
0.000000	50000.000000	20522	11326
0.000000	50000.000000	20523	4424
0.000000	50000.000000	20523	6306
0.000000	50000.000000	20524	19911
0.000000	50000.000000	20524	20002
0.000000	50000.000000	20525	12380
0.000000	50000.000000	20525	16063
0.000000	50000.000000	20526	17684
0.000000	50000.000000	20526	18443
0.000000	50000.000000	20527	1492
0.000000	50000.000000	20527	11699
0.000000	50000.000000	20528	3971
0.000000	50000.000000	20528	6841
0.000000	50000.000000	20529	14018
0.000000	50000.000000	20529	19724
0.000000	50000.000000	20530	7916
0.000000	50000.000000	20530	15603
0.000000	50000.000000	20531	147
0.000000	50000.000000	20531	12540
0.000000	50000.000000	20532	14379
0.000000	50000.000000	20532	20438
0.000000	50000.000000	20533	4105
0.000000	50000.000000	20533	10751
0.000000	50000.000000	20534	2733
0.000000	50000.000000	20534	9902
0.000000	50000.000000	20535	11358
0.000000	50000.000000	20535	19623
0.000000	50000.000000	20536	3815
0.000000	50000.000000	20536	18793
0.000000	50000.000000	20537	4489
0.000000	50000.000000	20537	8093
0.000000	50000.000000	20538	1201
0.000000	50000.000000	20538	2750
0.000000	50000.000000	20539	1271
0.000000	50000.000000	20539	14914
0.000000	50000.000000	20540	7989
0.000000	50000.000000	20540	16826
0.000000	50000.000000	20541	6234
0.000000	50000.000000	20541	11094
0.000000	50000.000000	20542	13720
0.000000	50000.000000	20542	18913
0.000000	50000.000000	20543	5740
0.000000	50000.000000	20543	16007
0.000000	50000.000000	20544	5499
0.000000	50000.000000	20544	17417
0.000000	50000.000000	20545	257
0.000000	50000.000000	20545	11337
0.000000	50000.000000	20546	5211
0.000000	50000.000000	20546	16840
0.000000	50000.000000	20547	6284
0.000000	50000.000000	20547	9443
0.000000	50000.000000	20548	5601
0.000000	50000.000000	20548	6871
0.000000	50000.000000	20549	10308
0.000000	50000.000000	20549	12549
0.000000	50000.000000	20550	2841
0.000000	50000.000000	20550	4946
0.000000	50000.000000	20551	6085
0.000000	50000.000000	20551	19032
0.000000	50000.000000	20552	4884
0.000000	50000.000000	20552	17359
0.000000	50000.000000	20553	3651
0.000000	50000.000000	20553	8839
0.000000	50000.000000	20554	361
0.000000	50000.000000	20554	13224
0.000000	50000.000000	20555	4566
0.000000	50000.000000	20555	15446
0.000000	50000.000000	20556	3151
0.000000	50000.000000	20556	3976
0.000000	50000.000000	20557	16663
0.000000	50000.000000	20557	17131
0.000000	50000.000000	20558	12175
0.000000	50000.000000	20558	13973
0.000000	50000.000000	20559	3028
0.000000	50000.000000	20559	8593
0.000000	50000.000000	20560	10996
0.000000	50000.000000	20560	11213
0.000000	50000.000000	20561	3058
0.000000	50000.000000	20561	20336
0.000000	50000.000000	20562	249
0.000000	50000.000000	20562	5663
0.000000	50000.000000	20563	1545
0.000000	50000.000000	20563	8387
0.000000	50000.000000	20564	6329
0.000000	50000.000000	20564	16438
0.000000	50000.000000	20565	10725
0.000000	50000.000000	20565	13896
0.000000	50000.000000	20566	3647
0.000000	50000.000000	20566	17217
0.000000	50000.000000	20567	3066
0.000000	50000.000000	20567	8641
0.000000	50000.000000	20568	16146
0.000000	50000.000000	20568	16424
0.000000	50000.000000	20569	7006
0.000000	50000.000000	20569	8168
0.000000	50000.000000	20570	2128
0.000000	50000.000000	20570	16334
0.000000	50000.000000	20571	18306
0.000000	50000.000000	20571	20367
0.000000	50000.000000	20572	16876
0.000000	50000.000000	20572	19150
0.000000	50000.000000	20573	13724
0.000000	50000.000000	20573	14309
0.000000	50000.000000	20574	695
0.000000	50000.000000	20574	20104
0.000000	50000.000000	20575	3311
0.000000	50000.000000	20575	19220
0.000000	50000.000000	20576	2567
0.000000	50000.000000	20576	6042
0.000000	50000.000000	20577	8752
0.000000	50000.000000	20577	13780
0.000000	50000.000000	20578	11364
0.000000	50000.000000	20578	15238
0.000000	50000.000000	20579	6265
0.000000	50000.000000	20579	10014
0.000000	50000.000000	20580	3491
0.000000	50000.000000	20580	12075
0.000000	50000.000000	20581	1623
0.000000	50000.000000	20581	11455
0.000000	50000.000000	20582	10161
0.000000	50000.000000	20582	18076
0.000000	50000.000000	20583	1585
0.000000	50000.000000	20583	15999
0.000000	50000.000000	20584	4450
0.000000	50000.000000	20584	5430
0.000000	50000.000000	20585	3739
0.000000	50000.000000	20585	9868
0.000000	50000.000000	20586	10756
0.000000	50000.000000	20586	18837
0.000000	50000.000000	20587	3441
0.000000	50000.000000	20587	7273
0.000000	50000.000000	20588	10654
0.000000	50000.000000	20588	14317
0.000000	50000.000000	20589	14312
0.000000	50000.000000	20589	16769
0.000000	50000.000000	20590	1210
0.000000	50000.000000	20590	12375
0.000000	50000.000000	20591	1574
0.000000	50000.000000	20591	9592
0.000000	50000.000000	20592	2669
0.000000	50000.000000	20592	9320
0.000000	50000.000000	20593	3973
0.000000	50000.000000	20593	17518
0.000000	50000.000000	20594	7998
0.000000	50000.000000	20594	15380
0.000000	50000.000000	20595	4329
0.000000	50000.000000	20595	9325
0.000000	50000.000000	20596	4903
0.000000	50000.000000	20596	5391
0.000000	50000.000000	20597	5393
0.000000	50000.000000	20597	12144
0.000000	50000.000000	20598	612
0.000000	50000.000000	20598	6405
0.000000	50000.000000	20599	645
0.000000	50000.000000	20599	3175
0.000000	50000.000000	20600	10363
0.000000	50000.000000	20600	13893
0.000000	50000.000000	20601	7751
0.000000	50000.000000	20601	17567
0.000000	50000.000000	20602	16295
0.000000	50000.000000	20602	18377
0.000000	50000.000000	20603	12910
0.000000	50000.000000	20603	14654
0.000000	50000.000000	20604	382
0.000000	50000.000000	20604	9655
0.000000	50000.000000	20605	4630
0.000000	50000.000000	20605	20506
0.000000	50000.000000	20606	1710
0.000000	50000.000000	20606	20279
0.000000	50000.000000	20607	14
0.000000	50000.000000	20607	5648
0.000000	50000.000000	20608	5918
0.000000	50000.000000	20608	17046
0.000000	50000.000000	20609	10425
0.000000	50000.000000	20609	17199
0.000000	50000.000000	20610	12833
0.000000	50000.000000	20610	17871
0.000000	50000.000000	20611	7354
0.000000	50000.000000	20611	15579
0.000000	50000.000000	20612	16075
0.000000	50000.000000	20612	17188
0.000000	50000.000000	20613	4151
0.000000	50000.000000	20613	14596
0.000000	50000.000000	20614	1816
0.000000	50000.000000	20614	9498
0.000000	50000.000000	20615	2650
0.000000	50000.000000	20615	14514
0.000000	50000.000000	20616	14559
0.000000	50000.000000	20616	15249
0.000000	50000.000000	20617	62
0.000000	50000.000000	20617	19376
0.000000	50000.000000	20618	9982
0.000000	50000.000000	20618	20377
0.000000	50000.000000	20619	11913
0.000000	50000.000000	20619	14223
0.000000	50000.000000	20620	13954
0.000000	50000.000000	20620	15316
0.000000	50000.000000	20621	4924
0.000000	50000.000000	20621	7200
0.000000	50000.000000	20622	8321
0.000000	50000.000000	20622	17975
0.000000	50000.000000	20623	1358
0.000000	50000.000000	20623	17269
0.000000	50000.000000	20624	19708
0.000000	50000.000000	20624	20570
0.000000	50000.000000	20625	7734
0.000000	50000.000000	20625	13834
0.000000	50000.000000	20626	1803
0.000000	50000.000000	20626	8070
0.000000	50000.000000	20627	6874
0.000000	50000.000000	20627	16337
0.000000	50000.000000	20628	1347
0.000000	50000.000000	20628	2452
0.000000	50000.000000	20629	448
0.000000	50000.000000	20629	6765
0.000000	50000.000000	20630	17591
0.000000	50000.000000	20630	19403
0.000000	50000.000000	20631	1551
0.000000	50000.000000	20631	4365
0.000000	50000.000000	20632	2574
0.000000	50000.000000	20632	3174
0.000000	50000.000000	20633	6011
0.000000	50000.000000	20633	10538
0.000000	50000.000000	20634	3001
0.000000	50000.000000	20634	19414
0.000000	50000.000000	20635	4723
0.000000	50000.000000	20635	6882
0.000000	50000.000000	20636	5774
0.000000	50000.000000	20636	7435
0.000000	50000.000000	20637	3052
0.000000	50000.000000	20637	9459
0.000000	50000.000000	20638	6143
0.000000	50000.000000	20638	11797
0.000000	50000.000000	20639	11466
0.000000	50000.000000	20639	17575
0.000000	50000.000000	20640	9619
0.000000	50000.000000	20640	16742
0.000000	50000.000000	20641	1038
0.000000	50000.000000	20641	1174
0.000000	50000.000000	20642	2334
0.000000	50000.000000	20642	13242
0.000000	50000.000000	20643	12724
0.000000	50000.000000	20643	15232
0.000000	50000.000000	20644	2573
0.000000	50000.000000	20644	17928
0.000000	50000.000000	20645	405
0.000000	50000.000000	20645	10985
0.000000	50000.000000	20646	327
0.000000	50000.000000	20646	14190
0.000000	50000.000000	20647	3436
0.000000	50000.000000	20647	8333
0.000000	50000.000000	20648	13038
0.000000	50000.000000	20648	18940
0.000000	50000.000000	20649	1160
0.000000	50000.000000	20649	3843
0.000000	50000.000000	20650	6630
0.000000	50000.000000	20650	11594
0.000000	50000.000000	20651	10749
0.000000	50000.000000	20651	12200
0.000000	50000.000000	20652	1797
0.000000	50000.000000	20652	15050
0.000000	50000.000000	20653	6956
0.000000	50000.000000	20653	16872
0.000000	50000.000000	20654	9881
0.000000	50000.000000	20654	17027
0.000000	50000.000000	20655	7971
0.000000	50000.000000	20655	14256
0.000000	50000.000000	20656	13822
0.000000	50000.000000	20656	15158
0.000000	50000.000000	20657	7535
0.000000	50000.000000	20657	16667
0.000000	50000.000000	20658	10089
0.000000	50000.000000	20658	10552
0.000000	50000.000000	20659	12593
0.000000	50000.000000	20659	12737
0.000000	50000.000000	20660	11562
0.000000	50000.000000	20660	19680
0.000000	50000.000000	20661	6210
0.000000	50000.000000	20661	9631
0.000000	50000.000000	20662	10307
0.000000	50000.000000	20662	19317
0.000000	50000.000000	20663	8143
0.000000	50000.000000	20663	15905
0.000000	50000.000000	20664	2475
0.000000	50000.000000	20664	7746
0.000000	50000.000000	20665	8383
0.000000	50000.000000	20665	14544
0.000000	50000.000000	20666	1421
0.000000	50000.000000	20666	16013
0.000000	50000.000000	20667	15533
0.000000	50000.000000	20667	15942
0.000000	50000.000000	20668	3016
0.000000	50000.000000	20668	12298
0.000000	50000.000000	20669	9202
0.000000	50000.000000	20669	16717
0.000000	50000.000000	20670	2785
0.000000	50000.000000	20670	15634
0.000000	50000.000000	20671	7852
0.000000	50000.000000	20671	8038
0.000000	50000.000000	20672	8019
