left	right	parent	child
891.353021	4927.943009	4034	4030
3580.893315	5000.000000	4035	3853
3580.893315	5000.000000	4035	3974
2365.353763	5000.000000	4036	4001
2365.353763	5000.000000	4036	4022
0.000000	780.242755	4037	3720
0.000000	780.242755	4037	4024
3067.964495	3580.893315	4038	3853
1397.237677	5000.000000	4038	4016
0.000000	1397.237677	4038	4020
0.000000	3067.964495	4038	4025
3580.893315	5000.000000	4038	4035
2971.880693	5000.000000	4039	4017
2971.880693	5000.000000	4039	4024
2027.305865	2822.724734	4040	1117
0.000000	2027.305865	4040	3764
1810.832496	5000.000000	4040	3869
0.000000	334.029602	4040	4006
891.353021	1810.832496	4040	4006
334.029602	891.353021	4040	4014
4947.214440	5000.000000	4040	4015
2822.724734	4947.214440	4040	4027
456.012080	1121.798533	4041	3091
456.012080	1121.798533	4041	4001
3067.964495	5000.000000	4042	3930
3067.964495	5000.000000	4042	3972
0.000000	5000.000000	4043	4034
0.000000	5000.000000	4043	4038
2812.335614	3580.893315	4044	3974
2812.335614	2971.880693	4044	4017
2971.880693	3580.893315	4044	4039
1397.237677	1492.752607	4045	3930
1397.237677	1492.752607	4045	4017
4947.214440	5000.000000	4046	1117
0.000000	2077.700580	4046	3511
0.000000	1121.798533	4046	4022
1121.798533	2077.700580	4046	4032
4947.214440	5000.000000	4046	4036
2291.434018	2822.724734	4047	4005
2291.434018	2822.724734	4047	4015
0.000000	5000.000000	4048	4040
0.000000	5000.000000	4048	4043
216.220717	631.762063	4049	4009
631.762063	2812.335614	4049	4012
216.220717	1397.237677	4049	4017
1492.752607	2812.335614	4049	4017
1397.237677	1492.752607	4049	4045
0.000000	5000.000000	4050	3918
0.000000	5000.000000	4050	4048
1492.752607	3067.964495	4051	3930
3067.964495	5000.000000	4051	4042
1492.752607	5000.000000	4051	4050
0.000000	2291.434018	4052	3919
0.000000	2291.434018	4052	4015
2351.153876	2494.143776	4053	3776
2291.434018	2351.153876	4053	3919
780.242755	2494.143776	4053	4024
0.000000	780.242755	4053	4037
0.000000	2291.434018	4053	4052
0.000000	5000.000000	4054	4028
2077.700580	2365.353763	4054	4032
2365.353763	4947.214440	4054	4036
0.000000	2077.700580	4054	4046
4947.214440	5000.000000	4054	4046
0.000000	226.660139	4055	3792
0.000000	226.660139	4055	4001
2839.708143	2971.880693	4056	3091
2839.708143	2971.880693	4056	4024
2812.335614	4174.473671	4057	4012
1766.574604	2812.335614	4057	4049
1766.574604	4174.473671	4057	4051
3679.866801	5000.000000	4058	3982
0.000000	142.965220	4058	4029
3679.866801	5000.000000	4058	4039
0.000000	142.965220	4058	4050
2971.880693	5000.000000	4059	3091
2494.143776	2839.708143	4059	4024
2494.143776	5000.000000	4059	4054
2839.708143	2971.880693	4059	4056
216.220717	1460.717263	4060	4007
0.000000	216.220717	4060	4033
0.000000	1460.717263	4060	4054
456.012080	2812.335614	4061	3974
142.965220	456.012080	4061	4029
3580.893315	3679.866801	4061	4039
2812.335614	3580.893315	4061	4044
142.965220	1492.752607	4061	4050
1492.752607	1766.574604	4061	4051
4174.473671	4617.835494	4061	4051
1766.574604	4174.473671	4061	4057
3679.866801	4617.835494	4061	4058
3426.245878	5000.000000	4062	4007
4617.835494	5000.000000	4062	4058
3426.245878	4617.835494	4062	4061
2063.041071	2088.754452	4063	4007
2063.041071	2088.754452	4063	4054
1460.717263	2063.041071	4064	3091
1460.717263	2063.041071	4064	4007
0.000000	1766.574604	4065	4005
2822.724734	3426.245878	4065	4005
2465.114875	3426.245878	4065	4007
0.000000	216.220717	4065	4009
2465.114875	2822.724734	4065	4047
216.220717	1766.574604	4065	4049
226.660139	456.012080	4066	4001
456.012080	750.393305	4066	4041
0.000000	226.660139	4066	4055
0.000000	142.965220	4066	4058
142.965220	750.393305	4066	4061
4080.959472	5000.000000	4067	3776
4080.959472	5000.000000	4067	4062
1121.798533	1460.717263	4068	3091
2063.041071	2839.708143	4068	3091
2494.143776	2839.708143	4068	3776
750.393305	1121.798533	4068	4041
750.393305	2494.143776	4068	4053
1460.717263	2063.041071	4068	4064
1766.574604	2291.434018	4069	4005
2291.434018	2465.114875	4069	4047
750.393305	3168.553422	4069	4061
0.000000	1766.574604	4069	4065
2465.114875	3168.553422	4069	4065
0.000000	750.393305	4069	4066
2839.708143	4080.959472	4070	3776
2132.709404	2494.143776	4070	4054
2494.143776	4080.959472	4070	4059
2132.709404	2839.708143	4070	4068
2088.754452	2132.709404	4071	4007
2088.754452	2132.709404	4071	4054
0.000000	393.964487	4072	4060
0.000000	393.964487	4072	4069
393.964487	1099.382449	4073	4060
393.964487	1099.382449	4073	4069
4668.303275	5000.000000	4074	4059
4668.303275	5000.000000	4074	4067
1460.717263	2026.452977	4075	4054
1406.210808	1460.717263	4075	4060
1406.210808	2026.452977	4075	4068
2132.709404	2298.454238	4076	4007
2026.452977	2063.041071	4076	4054
2063.041071	2088.754452	4076	4063
1099.382449	1406.210808	4076	4068
1099.382449	1406.210808	4076	4069
2026.452977	2298.454238	4076	4069
2088.754452	2132.709404	4076	4071
2298.454238	2465.114875	4077	4007
2298.454238	2465.114875	4077	4069
3426.245878	3428.436606	4078	4005
3168.553422	3426.245878	4078	4065
3101.042348	3168.553422	4078	4069
3101.042348	3428.436606	4078	4070
2521.578484	2537.622528	4079	4069
2521.578484	2537.622528	4079	4070
519.252092	583.331969	4080	4053
519.252092	583.331969	4080	4073
1099.382449	1406.210808	4081	4060
3168.553422	3204.416750	4081	4061
920.230984	1099.382449	4081	4068
1406.210808	1555.723611	4081	4069
920.230984	1099.382449	4081	4073
1406.210808	1555.723611	4081	4075
1099.382449	1406.210808	4081	4076
3168.553422	3204.416750	4081	4078
4617.835494	4678.959087	4082	4031
4617.835494	4678.959087	4082	4051
0.000000	519.252092	4083	4053
0.000000	393.964487	4083	4072
393.964487	519.252092	4083	4073
2026.452977	2116.969091	4084	4068
1654.993695	2026.452977	4084	4069
2537.622528	2978.736026	4084	4069
2537.622528	2978.736026	4084	4070
1654.993695	2026.452977	4084	4075
2026.452977	2116.969091	4084	4076
4136.909675	4174.473671	4085	3966
4174.473671	4617.835494	4085	4031
4678.959087	4973.779541	4085	4051
4136.909675	4668.303275	4085	4067
4668.303275	4973.779541	4085	4074
4617.835494	4678.959087	4085	4082
3428.436606	3616.384278	4086	4005
3204.416750	3426.245878	4086	4061
3426.245878	3616.384278	4086	4062
2982.348689	3097.840419	4086	4069
2982.348689	3097.840419	4086	4070
3204.416750	3428.436606	4086	4078
583.331969	750.393305	4087	4053
750.393305	920.230984	4087	4068
1555.723611	1654.993695	4087	4069
583.331969	920.230984	4087	4073
1555.723611	1654.993695	4087	4075
4678.959087	5000.000000	4088	4031
4080.959472	4668.303275	4088	4059
3616.384278	4080.959472	4088	4062
4080.959472	4136.909675	4088	4067
3616.384278	4080.959472	4088	4070
4973.779541	5000.000000	4088	4074
4136.909675	4668.303275	4088	4085
4678.959087	4973.779541	4088	4085
4973.779541	5000.000000	4089	4051
4973.779541	5000.000000	4089	4088
3679.866801	4136.909675	4090	3966
3616.384278	3679.866801	4090	4005
2978.736026	2982.348689	4090	4069
3097.840419	3101.042348	4090	4069
2978.736026	2982.348689	4090	4070
3097.840419	3101.042348	4090	4070
3428.436606	3616.384278	4090	4070
3428.436606	3616.384278	4090	4086
3616.384278	4136.909675	4090	4088
2116.969091	2132.709404	4091	4068
2132.709404	2164.590955	4091	4070
2116.969091	2164.590955	4091	4076
2164.590955	2423.246186	4092	4070
2164.590955	2298.454238	4092	4076
2298.454238	2423.246186	4092	4077
2465.114875	2521.578484	4093	4069
2423.246186	2521.578484	4093	4070
2423.246186	2465.114875	4093	4077
