left	right	parent	child
358813.505936	871655.802911	1381	314
358813.505936	871655.802911	1381	879
316197.918802	717371.138445	1382	115
316197.918802	717371.138445	1382	392
0.000000	921498.198742	1383	487
0.000000	921498.198742	1383	812
315735.843572	870256.631372	1384	123
315735.843572	870256.631372	1384	280
395672.289514	654824.783014	1385	269
395672.289514	654824.783014	1385	431
185691.274979	1000000.000000	1386	649
185691.274979	1000000.000000	1386	793
0.000000	366669.337583	1387	543
0.000000	366669.337583	1387	710
638437.135061	1000000.000000	1388	229
638437.135061	996607.547625	1388	655
996607.547625	1000000.000000	1388	1182
329693.755212	418958.616773	1389	320
329693.755212	418958.616773	1389	530
86817.662950	282587.533417	1390	786
86817.662950	282587.533417	1390	1307
794750.111130	1000000.000000	1391	32
794750.111130	1000000.000000	1391	859
919355.117697	1000000.000000	1392	1104
919355.117697	1000000.000000	1392	1180
695959.746301	1000000.000000	1393	775
695959.746301	1000000.000000	1393	1068
0.000000	314641.120218	1394	236
0.000000	848261.533968	1394	820
314641.120218	848261.533968	1394	1215
0.000000	122453.935473	1395	727
0.000000	122453.935473	1395	1207
769251.530238	1000000.000000	1396	622
769251.530238	1000000.000000	1396	714
793499.016853	1000000.000000	1397	417
793499.016853	1000000.000000	1397	1079
974879.981478	1000000.000000	1398	174
974879.981478	1000000.000000	1398	537
317754.963487	501898.974763	1399	79
317754.963487	501898.974763	1399	855
633010.030871	1000000.000000	1400	527
633010.030871	1000000.000000	1400	875
533928.613536	794750.111130	1401	32
0.000000	46076.150622	1401	125
0.000000	41075.488562	1401	753
41075.488562	533928.613536	1401	1310
46076.150622	794750.111130	1401	1311
0.000000	373204.101895	1402	350
51924.953948	373204.101895	1402	1007
0.000000	51924.953948	1402	1365
0.000000	246162.119379	1403	169
0.000000	246162.119379	1403	775
682916.668868	763865.891789	1404	490
682916.668868	763865.891789	1404	502
0.000000	509995.571456	1405	521
288849.679355	509995.571456	1405	527
0.000000	288849.679355	1405	1138
0.000000	197122.948523	1406	767
0.000000	197122.948523	1406	1224
440294.137560	972841.697040	1407	437
440294.137560	972841.697040	1407	878
286663.470624	1000000.000000	1408	836
543181.553842	727613.482328	1408	945
727613.482328	1000000.000000	1408	1256
286663.470624	543181.553842	1408	1288
0.000000	185691.274979	1409	649
0.000000	185691.274979	1409	858
0.000000	63243.810568	1410	678
0.000000	63243.810568	1410	834
64092.000496	226888.734667	1411	434
64092.000496	226888.734667	1411	589
937274.987096	1000000.000000	1412	65
266734.796638	586661.241154	1412	257
266734.796638	586661.241154	1412	268
937274.987096	1000000.000000	1412	1326
0.000000	931404.315851	1413	72
0.000000	24873.127934	1413	406
153891.150177	931404.315851	1413	1189
24873.127934	153891.150177	1413	1273
144882.746307	207622.785868	1414	702
0.000000	207622.785868	1414	713
0.000000	105621.674123	1414	715
105621.674123	144882.746307	1414	1272
111783.297991	446589.076530	1415	349
0.000000	446589.076530	1415	380
0.000000	111783.297991	1415	1089
63555.063229	604137.985642	1416	505
407409.845015	604137.985642	1416	739
63555.063229	407409.845015	1416	1187
613667.338997	711707.732573	1417	339
613667.338997	711707.732573	1417	495
919783.749599	1000000.000000	1418	538
919783.749599	1000000.000000	1418	738
0.000000	165135.736383	1419	956
0.000000	165135.736383	1419	1017
895078.209670	932372.724622	1420	81
895078.209670	932372.724622	1420	509
85640.380877	279109.526956	1421	188
85640.380877	279109.526956	1421	249
0.000000	52900.820983	1422	191
0.000000	52900.820983	1422	467
756739.567909	1000000.000000	1423	142
756739.567909	1000000.000000	1423	452
369932.997359	716815.316751	1424	1044
369932.997359	716815.316751	1424	1150
310570.725079	317023.051744	1425	661
310570.725079	317023.051744	1425	1001
475924.761844	877514.995373	1426	741
475924.761844	877514.995373	1426	1383
0.000000	542472.206881	1427	599
0.000000	250130.988716	1427	653
250130.988716	542472.206881	1427	1108
173396.231181	1000000.000000	1428	103
173396.231181	360003.975071	1428	185
809699.286662	919229.446659	1428	611
360003.975071	809699.286662	1428	1156
919229.446659	1000000.000000	1428	1252
532318.496269	577641.017171	1429	35
532318.496269	577641.017171	1429	419
64930.776149	928046.637896	1430	552
64930.776149	928046.637896	1430	1025
0.000000	41075.488562	1431	32
457923.704632	896572.586125	1431	376
59649.165268	896572.586125	1431	598
0.000000	41075.488562	1431	1194
59649.165268	457923.704632	1431	1194
323418.821051	491367.506443	1432	81
323418.821051	491367.506443	1432	1139
166749.450184	173446.630168	1433	85
166749.450184	173446.630168	1433	1024
279699.208047	512025.674691	1434	54
279699.208047	325118.099648	1434	55
325118.099648	512025.674691	1434	1241
258768.888483	281427.703863	1435	911
258768.888483	281427.703863	1435	1119
189626.677239	329693.755212	1436	320
189626.677239	329693.755212	1436	373
763296.209453	883218.236240	1437	50
892863.307123	1000000.000000	1437	50
736541.251823	1000000.000000	1437	377
736541.251823	763296.209453	1437	1333
883218.236240	892863.307123	1437	1333
533621.493153	658160.598869	1438	265
533621.493153	658160.598869	1438	719
61420.137077	1000000.000000	1439	198
437315.171221	1000000.000000	1439	1049
61420.137077	437315.171221	1439	1235
685350.841304	764024.299049	1440	68
685350.841304	1000000.000000	1440	277
764024.299049	1000000.000000	1440	1193
244518.713850	776344.938152	1441	168
717382.870316	776344.938152	1441	423
244518.713850	717382.870316	1441	1169
636549.734426	1000000.000000	1442	130
636549.734426	1000000.000000	1442	345
558619.356379	746201.898378	1443	101
558619.356379	746201.898378	1443	545
0.000000	419.529155	1444	188
0.000000	419.529155	1444	372
991425.068116	1000000.000000	1445	911
991425.068116	1000000.000000	1445	1103
0.000000	586684.932836	1446	13
0.000000	586684.932836	1446	201
0.000000	672487.768967	1447	157
0.000000	672487.768967	1447	1172
906406.100818	1000000.000000	1448	919
906406.100818	1000000.000000	1448	1000
339513.181788	594265.644111	1449	229
339513.181788	594265.644111	1449	251
474940.993002	1000000.000000	1450	294
733782.957712	1000000.000000	1450	579
474940.993002	733782.957712	1450	1375
688325.029027	1000000.000000	1451	449
688325.029027	769251.530238	1451	714
769251.530238	1000000.000000	1451	1396
0.000000	475989.369321	1452	1002
0.000000	475989.369321	1452	1124
345228.383398	1000000.000000	1453	500
345228.383398	789500.079302	1453	712
789500.079302	1000000.000000	1453	1293
0.000000	428724.126292	1454	796
0.000000	428724.126292	1454	983
529528.655701	991425.068116	1455	639
529528.655701	991425.068116	1455	911
0.000000	29862.986885	1456	261
0.000000	29862.986885	1456	1403
0.000000	108981.553258	1457	281
0.000000	108981.553258	1457	473
0.000000	435923.726167	1458	46
0.000000	334653.656309	1458	991
334653.656309	435923.726167	1458	1186
717214.355645	1000000.000000	1459	0
717214.355645	1000000.000000	1459	627
0.000000	1000000.000000	1460	165
0.000000	1000000.000000	1460	722
512025.674691	660803.761487	1461	54
512025.674691	660803.761487	1461	695
390854.728033	409502.879579	1462	894
390854.728033	409502.879579	1462	1000
0.000000	217311.615873	1463	194
609329.202354	664403.618002	1463	194
0.000000	664403.618002	1463	573
217311.615873	609329.202354	1463	1302
0.000000	225878.805906	1464	520
0.000000	225878.805906	1464	1278
0.000000	281464.099018	1465	147
288849.679355	474979.134853	1465	1063
435923.726167	474979.134853	1465	1186
0.000000	281464.099018	1465	1458
288849.679355	435923.726167	1465	1458
802031.516517	1000000.000000	1466	662
802031.516517	1000000.000000	1466	889
401814.583084	417291.542845	1467	496
401814.583084	417291.542845	1467	1275
7223.173279	189626.677239	1468	373
329693.755212	782039.843682	1468	373
7223.173279	782039.843682	1468	947
189626.677239	329693.755212	1468	1436
0.000000	198794.653918	1469	871
0.000000	198794.653918	1469	1048
379998.489139	1000000.000000	1470	218
379998.489139	1000000.000000	1470	498
910351.039355	1000000.000000	1471	743
910351.039355	1000000.000000	1471	788
0.000000	724155.623169	1472	1013
0.000000	401814.583084	1472	1275
417291.542845	724155.623169	1472	1275
401814.583084	417291.542845	1472	1467
785789.867348	1000000.000000	1473	765
785789.867348	793499.016853	1473	1079
793499.016853	1000000.000000	1473	1397
644080.590374	959282.753514	1474	291
644080.590374	1000000.000000	1474	555
959282.753514	1000000.000000	1474	1378
143225.154174	229421.717867	1475	403
143225.154174	229421.717867	1475	752
737765.223192	804765.359453	1476	767
737765.223192	804765.359453	1476	1322
258196.019628	688325.029027	1477	714
258196.019628	633010.030871	1477	875
633010.030871	688325.029027	1477	1400
654824.783014	787925.437975	1478	269
654824.783014	787925.437975	1478	496
0.000000	395481.967226	1479	765
0.000000	395481.967226	1479	1363
773629.754729	1000000.000000	1480	217
773629.754729	1000000.000000	1480	379
107074.843279	755257.197832	1481	408
402892.981750	755257.197832	1481	744
107074.843279	402892.981750	1481	1263
577019.565873	992491.484851	1482	158
577019.565873	992491.484851	1482	634
0.000000	173396.231181	1483	185
0.000000	173396.231181	1483	333
99173.018965	152030.614473	1484	182
99173.018965	152030.614473	1484	585
515541.668869	643955.217359	1485	69
0.000000	643955.217359	1485	996
0.000000	515541.668869	1485	1264
596436.445973	756329.083991	1486	109
596436.445973	756329.083991	1486	1050
0.000000	24873.127934	1487	632
0.000000	24873.127934	1487	1189
214908.916786	360003.975071	1488	611
214908.916786	360003.975071	1488	1248
441232.531434	651909.077226	1489	717
441232.531434	651909.077226	1489	1100
0.000000	126755.241567	1490	252
0.000000	126755.241567	1490	847
926733.209967	1000000.000000	1491	383
926733.209967	1000000.000000	1491	865
392305.889957	893065.927060	1492	96
0.000000	315735.843572	1492	123
0.000000	315735.843572	1492	1257
392305.889957	893065.927060	1492	1257
760547.811808	1000000.000000	1493	340
760547.811808	1000000.000000	1493	508
999700.723449	1000000.000000	1494	542
999700.723449	1000000.000000	1494	982
444781.701417	802031.516517	1495	662
953604.649043	1000000.000000	1495	785
444781.701417	953604.649043	1495	1085
802031.516517	1000000.000000	1495	1466
488747.444583	1000000.000000	1496	656
488747.444583	1000000.000000	1496	1283
255695.794536	285379.814283	1497	768
255695.794536	285379.814283	1497	1122
0.000000	38737.186705	1498	534
0.000000	38737.186705	1498	987
495207.791332	676812.154398	1499	62
429233.671266	676812.154398	1499	765
429233.671266	495207.791332	1499	1202
463488.249915	473037.106561	1500	422
463488.249915	473037.106561	1500	619
286424.455067	300329.822884	1501	139
286424.455067	300329.822884	1501	915
0.000000	296904.716943	1502	378
577205.389174	1000000.000000	1502	378
0.000000	1000000.000000	1502	515
296904.716943	577205.389174	1502	1255
361519.298833	893906.486196	1503	77
361519.298833	893906.486196	1503	707
0.000000	601567.671774	1504	751
0.000000	601567.671774	1504	1192
158782.166466	267077.474917	1505	81
158782.166466	267077.474917	1505	1019
0.000000	493457.225732	1506	312
0.000000	493457.225732	1506	1074
586105.107001	770631.337485	1507	104
586105.107001	770631.337485	1507	1213
449537.404219	1000000.000000	1508	70
449537.404219	1000000.000000	1508	933
407569.584997	1000000.000000	1509	15
407569.584997	1000000.000000	1509	851
142624.581964	258456.592275	1510	118
142624.581964	258456.592275	1510	634
755175.100582	1000000.000000	1511	75
755175.100582	1000000.000000	1511	1069
194643.278419	659722.643825	1512	83
668269.486322	913156.195756	1512	83
668269.486322	913156.195756	1512	254
194643.278419	659722.643825	1512	759
713225.318052	1000000.000000	1513	536
782039.843682	1000000.000000	1513	947
713225.318052	782039.843682	1513	1468
991616.068872	1000000.000000	1514	572
991616.068872	1000000.000000	1514	955
0.000000	255695.794536	1515	1122
285379.814283	398977.718176	1515	1122
0.000000	398977.718176	1515	1351
255695.794536	285379.814283	1515	1497
690509.384193	1000000.000000	1516	195
690509.384193	1000000.000000	1516	1109
0.000000	1000000.000000	1517	804
493457.225732	1000000.000000	1517	1074
0.000000	493457.225732	1517	1506
428880.193603	585433.038088	1518	182
428880.193603	585433.038088	1518	693
869571.184011	1000000.000000	1519	636
869571.184011	1000000.000000	1519	896
721511.458680	1000000.000000	1520	566
721511.458680	1000000.000000	1520	1065
732902.085346	928331.631685	1521	838
732902.085346	928331.631685	1521	1103
771121.602685	925221.209630	1522	923
771121.602685	925221.209630	1522	961
0.000000	249901.244708	1523	729
0.000000	249901.244708	1523	1225
0.000000	117472.202544	1524	612
0.000000	117472.202544	1524	941
577205.389174	1000000.000000	1525	608
577205.389174	1000000.000000	1525	932
441492.091269	480892.237155	1526	293
441492.091269	480892.237155	1526	638
485188.992341	496861.024643	1527	18
485188.992341	496861.024643	1527	276
0.000000	138980.467836	1528	577
0.000000	138980.467836	1528	992
0.000000	579872.480961	1529	567
0.000000	82543.864633	1529	1075
82543.864633	839843.608169	1529	1212
579872.480961	839843.608169	1529	1350
419145.626579	721356.532239	1530	30
419145.626579	721356.532239	1530	853
242398.230183	971274.784294	1531	222
242398.230183	971274.784294	1531	985
136653.496217	147236.040362	1532	268
136653.496217	147236.040362	1532	478
176328.182494	194234.540498	1533	743
176328.182494	194234.540498	1533	903
818896.958562	1000000.000000	1534	428
818896.958562	1000000.000000	1534	1214
0.000000	176928.357030	1535	298
0.000000	596807.219227	1535	648
176928.357030	596807.219227	1535	1051
0.000000	513387.431743	1536	25
0.000000	513387.431743	1536	283
873612.296040	900828.244607	1537	474
804765.359453	900828.244607	1537	601
804765.359453	873612.296040	1537	1322
186904.149174	321027.739281	1538	576
186904.149174	321027.739281	1538	719
711707.732573	1000000.000000	1539	339
544140.591878	613667.338997	1539	495
544140.591878	1000000.000000	1539	825
613667.338997	711707.732573	1539	1417
0.000000	773629.754729	1540	52
0.000000	773629.754729	1540	217
0.000000	64092.000496	1541	434
0.000000	549582.462187	1541	533
226888.734667	549582.462187	1541	589
64092.000496	226888.734667	1541	1411
135026.067294	430957.669725	1542	398
135026.067294	430957.669725	1542	688
0.000000	87735.001018	1543	593
0.000000	87735.001018	1543	1237
461734.673581	703130.075872	1544	151
461734.673581	703130.075872	1544	1217
0.000000	47099.143510	1545	58
0.000000	47099.143510	1545	437
52376.963676	476548.445522	1546	220
52376.963676	476548.445522	1546	477
712155.583248	1000000.000000	1547	260
712155.583248	1000000.000000	1547	604
2001.194982	802818.692243	1548	305
0.000000	802818.692243	1548	512
0.000000	2001.194982	1548	1117
13661.728477	540975.498860	1549	559
13661.728477	540975.498860	1549	1069
360439.168606	379671.570468	1550	909
360439.168606	379671.570468	1550	1207
0.000000	13661.728477	1551	559
540975.498860	981938.700187	1551	559
0.000000	258768.888483	1551	911
281427.703863	981938.700187	1551	1119
258768.888483	281427.703863	1551	1435
13661.728477	540975.498860	1551	1549
0.000000	1000000.000000	1552	757
0.000000	906406.100818	1552	919
906406.100818	1000000.000000	1552	1448
572063.012182	1000000.000000	1553	1017
572063.012182	1000000.000000	1553	1158
498603.036976	506163.287094	1554	282
498603.036976	506163.287094	1554	317
275092.882867	657068.589390	1555	1185
275092.882867	657068.589390	1555	1318
317023.887838	325807.008037	1556	647
317023.887838	325807.008037	1556	1292
66110.898756	294520.360719	1557	360
66110.898756	294520.360719	1557	647
0.000000	154332.679267	1558	965
0.000000	154332.679267	1558	986
151210.008457	580773.531827	1559	490
151210.008457	580773.531827	1559	794
947894.928499	1000000.000000	1560	76
947894.928499	1000000.000000	1560	707
361607.382624	687899.116121	1561	11
361607.382624	687899.116121	1561	281
543181.553842	732902.085346	1562	838
543181.553842	732902.085346	1562	1186
977632.458782	1000000.000000	1563	57
977632.458782	1000000.000000	1563	156
294939.670548	322201.493970	1564	390
294939.670548	322201.493970	1564	397
377519.506118	406704.894129	1565	203
377519.506118	406704.894129	1565	878
620666.753180	641868.658513	1566	496
620666.753180	641868.658513	1566	904
117472.202544	279522.129632	1567	612
87509.505471	279522.129632	1567	613
87509.505471	117472.202544	1567	1524
155954.602444	1000000.000000	1568	618
155954.602444	1000000.000000	1568	963
0.000000	396935.236733	1569	414
0.000000	396935.236733	1569	933
426493.153075	567649.937600	1570	209
426493.153075	679385.272013	1570	243
567649.937600	679385.272013	1570	1098
103295.287141	487160.425281	1571	208
103295.287141	340484.453910	1571	732
340484.453910	487160.425281	1571	1261
487057.713207	1000000.000000	1572	322
